Date,Forecast
2020-03-16 00:00:00+00:00,731.5866652239986
2020-03-17 00:00:00+00:00,699.4755535707054
2020-03-18 00:00:00+00:00,681.0177757401226
2020-03-19 00:00:00+00:00,670.4564199779098
2020-03-20 00:00:00+00:00,664.4619694339763
2020-03-21 00:00:00+00:00,661.1087940260677
2020-03-22 00:00:00+00:00,659.2832032757651
2020-03-23 00:00:00+00:00,658.3410929528992
2020-03-24 00:00:00+00:00,657.9099445998183
2020-03-25 00:00:00+00:00,657.7743117176619
2020-03-26 00:00:00+00:00,657.8095905642052
2020-03-27 00:00:00+00:00,657.9437164149873
2020-03-28 00:00:00+00:00,658.1350105497797
2020-03-29 00:00:00+00:00,658.3593680305162
2020-03-30 00:00:00+00:00,658.60284773722
